text	label
钒钛股份：公司拥有钒钛系列产品生产能力有投资者问，请问国家为邻国修建大型基建项目，公司是否加强拓展提升海外业务？钒钛股份在互动平台表示，公司拥有以五氧化二钒、高钒铁、钒氮合金、钒铝合金、钒电解液等为代表的钒系列产品，以钛白粉、钛渣等为代表的钛系列产品，具备年经营钛精矿175万吨和年产钒制品（以V2O5计）4.42万吨、钛白粉30万吨、钛渣24万吨的综合生产能力，是世界主要的钒制品供应商，中国主要的钛原料供应商，中国重要的钛渣生产企业，中国重要的硫酸法、氯化法钛白粉生产企业。	（钒钛股份，“生产”，五氧化二钒），（钒钛股份，“生产”，高钒铁），（钒钛股份，“生产”，钒氮合金），（钒钛股份，“生产”，钒铝合金），（钒钛股份，“生产”，钒电解液），（钒钛股份，“生产”，钛白粉），（钒钛股份，“生产”，钛渣）
星源材质：已开发高安全性固态电解质涂覆隔膜产品有投资者问，董秘好.长安汽车联合太蓝新能源正式发布无隔膜固态锂电池技术，对贵司主营业态是否有影响？为什么？星源材质在互动平台表示，尊敬的投资者您好！面对固态电池发展趋势，公司组建了固态电解质隔膜开发项目组，并获得了省重点领域研发计划支持，开发高安全性的固态电解质涂覆隔膜产品。公司研发团队开发的固态电解质膜具有优秀的电化学性能，能满足海内外多家电池头部企业和固态电池、半固态电池厂商客户的技术要求，产品已经进入多家客户认证或测试阶段，并小批量供货给多家知名头部客户。公司配备完善的产品开发设备和强大的技术团队，并与知名车企合作共同研发全固态电解质膜产品，在全固态电池的领域进行紧密的技术开发与布局。公司高度关注电池领域前沿材料的研发与应用，将加大固态电池领域的研发投入和市场开发。感谢您的关注！	（星源材质，“生产”，固态电解质涂覆隔膜产品），（星源材质，“供应商”，多家知名头部客户）
董秘回复|锦富技术：目前石墨烯产品已在通用别克GL8、极氪009等车型中应用财联社1月16日电，有投资者问，尊敬的董秘公司回应为北美客户提供的ARVR天线及部分零部件产品持续批量出货。能否明确是北美哪个公司吗？是不是给META供应AR眼镜天线？请明确回答？硕贝德在互动平台表示，公司为北美M客户提供的ARVR天线及部分零部件产品持续批量出货。	（硕贝德，“供应商”，北美M客户），（硕贝德，“生产”，ARVR天线及部分零部件产品'），（锦富技术，“生产”，石墨烯产品），（石墨烯产品，“构成”，通用别克GL8），（石墨烯产品，“构成”，极氪009）
东方锆业董秘：作为固态电池的核心 固态电解质主流的技术路径有三种：聚合物、氧化物与硫化物财联社1月10日电，有投资者问，董秘好，从有关信息获知大众公司测试了固态电池，完全超出了期望值，性能优秀。请问固态电池是否要用到氧化锆产品？公司在这方面是否有产品提供？东方锆业在互动平台表示，固态电池能够大幅提高安全性、能量密度及充电效率。作为固态电池的核心，固态电解质主流的技术路径有三种：聚合物、氧化物与硫化物。如果使用锂镧锆氧（LLZO）、锂镧锆钛氧（LLZTO）等氧化物固态电解质，对二氧化锆存在一定的需求。目前公司仍处于提供样品供一些固态电池材料厂家研发的阶段，为了落实公司的未来发展战略，公司已成立专门的技术研发小组，持续加大应用于固态电池电解质的二氧化锆产品的技术研发和投入，建立产品技术的先发优势，推动公司业务实现高质量增长。	（东方锆业，“供应商”，固态电池材料厂家），（东方锆业，“生产”，二氧化锆产品），（二氧化锆产品，“构成”，固态电池电解质）
津荣天宇：产品广泛应用于新能源汽车配套市场有投资者问，请问津荣天宇，公司在新能源汽车领域里面，是哪些细分领域方面的龙头企业呢？津荣天宇在互动平台表示，您好，公司产品广泛应用于新能源汽车配套市场，公司为新能源汽车多家龙头企业提供车身底盘、减震、安全、热管理、电子电控、座椅等系统金属部品，感谢您的关注。	（津荣天宇，“生产”，新能源汽车车身底盘），（津荣天宇，“生产”，新能源汽车减震），（津荣天宇，“生产”，新能源汽车安全金属部品），（津荣天宇，“生产”，新能源汽车热管理金属部品），（津荣天宇，“生产”，新能源汽车电子电控金属部品），（津荣天宇，“生产”，新能源汽车座椅金属部品），（津荣天宇，“供应商”，新能源汽车龙头企业）
董秘回复|青鸟消防：从公司目前自己的统计数据看 旧城改造及维护改造项目确实增长迅速财联社3月1日电，有投资者问，董秘全国各地近期展开了消防安全大排查，我公司的询单是否明显增多？青鸟消防在互动平台表示，全国各地近期陆续展开了消防安全大排查，这对于消防安全产品和服务的需求将带来三个方面的影响：1、增强全社会的消防观念，刺激人们重视消防，意识到消防就在自己身边，了解普及消防自救/救援知识的重要性，社会对消防行业的参与程度增加；2、促进监管部门查漏补缺，在完善消防设施的建设的同时，强化对现有消防设施的使用/维护的监督，有利于形成售后管理与服务市场，有助于消防行业的稳定/可持续发展；3、更广泛/全面的使用，对产品的适用性，可靠性，可维护性提出了要求。从公司目前自己的统计数据看，旧城改造及维护改造项目确实增长迅速；公司在改造、售后市场具有特色产品，如三系统合一（火灾报警、应急疏散、防火门监控）控制器，有线与无线跳频系统的混合组网产品，燃气及有毒气体探测产品，针对电池安全的充电柜，及智慧视频网关/图像传感器与防排烟等的消安一体化产品，为这个改造/售后市场提供了系统、多样的选择与可能性，公司能够有针对性提供系统解决方案。	（青鸟消防，“生产”，三系统合一（火灾报警、应急疏散、防火门监控）控制器），（青鸟消防，“生产”，有线与无线跳频系统的混合组网产品），（青鸟消防，“生产”，燃气及有毒气体探测产品），（青鸟消防，“生产”，电池安全的充电柜），（青鸟消防，“生产”，智慧视频网关/图像传感器与防排烟等的消安一体化产品）
智微智能：AI服务器目前拥有三款产品智微智能在互动平台表示，公司AI服务器目前拥有SYS-80215R、SYS-8029R-S06、SYS-8049RG三款产品。产品均采用Intel 至强可扩展系列处理器平台，为AI领域提供强大支持，满足实时数据处理、训练和推理等关键需求。	（智微智能，“生产”，SYS-80215R），（智微智能，“生产”，SYS-8029R-S06），（智微智能，“生产”，SYS-8049RG）
和辉光电：多款车载产品已向多家一线品牌整车厂量产出货有投资者问和辉光电(688538)，公司有向华为汽车提供产品和服务吗？另外和华为都有哪些合作？和辉光电在互动平台表示，您好，公司多款应用于车载中控屏及后座娱乐屏的产品，已向多家一线品牌整车厂量产出货。除车载领域外，公司在智能穿戴、智能手机、平板/笔记本电脑等各领域应用的AMOLED半导体显示产品均向国内多家一线品牌客户稳定供货。客户相关产品其部件供应商请以终端客户发布为准。感谢您的关注！	（和辉光电，“生产”，应用于车载中控屏及后座娱乐屏的产品），（和辉光电，“供应商”，多家一线品牌整车厂），（和辉光电，“生产”，智能穿戴、智能手机、平板/笔记本电脑领域的AMOLED半导体显示产品），（和辉光电，“供应商”，国内多家一线品牌客户）
卓胜微：L-PAMiD是目前业界首次实现全国产供应链的系列产品【卓胜微：L-PAMiD是目前业界首次实现全国产供应链的系列产品】财联社11月14日电，卓胜微在互动平台表示，公司产品均为自主研发，部分产品已实现全国产化供应，公司于二季度推出的L-PAMiD是目前业界首次实现全国产供应链的系列产品，并且已在部分品牌客户验证通过。	（卓胜微，“生产”，L-PAMiD）
天融信董秘：公司面向移动终端推出移动安全管理系统、移动终端安全接入等产品及解决方案财联社3月5日电，有投资者问，董秘，公司做网络安全和数据安全，看都是针对云，pc等安全，有没有针对移动终端比如手机，pad等安全产品，与哪些公司有相关的合作，目前移动终端的数据安全和网络安全也不容忽视？天融信在互动平台表示，公司面向移动终端推出移动安全管理系统、移动终端安全接入等产品及解决方案，提供安全认证、加密传输、文件防护、病毒防护、内容管理、应用管理等安全能力，相关产品与iOS、Android、鸿蒙等移动终端操作系统完成适配。	（天融信，“生产”，移动安全管理系统、移动终端安全接入等产品及解决方案）
飞凯材料：光致抗蚀剂产品专利技术自主研发有投资者问，请问贵公司在负性光刻胶、高耐热性光刻胶的剥离、减少光刻胶使用量、光刻胶组合物及光刻工艺等研究进展如何？发明专利储备如何？是否给研究所供货了？飞凯材料在互动平台表示，您好，公司具有自主研发的光致抗蚀剂产品专利技术，目前公司生产、研发的光致抗蚀剂主要在面板及半导体光致抗蚀剂两个领域，下游客户多为面板及半导体行业的制造厂商。同时公司亦进一步加强核心自主技术的研发与产品创新，加大产品市场拓展力度。感谢您对公司的关注，谢谢！	（飞凯材料，“生产”，光致抗蚀剂产品），（飞凯材料，“供应商”，面板行业制造厂商），（飞凯材料，“供应商”，半导体行业制造厂商）
科大智能：布局主动配电网、储能、机器人先进控制等核心技术研发有投资者问，董秘请问科大智能的人工智能在新质生产力发展方向有哪些？科大智能在互动平台表示，公司积极响应国家号召，以“数字能源”和“数字工业”两大业务载体，打造源网荷储一体化应用场景，积极布局主动配电网、储能、机器人先进控制、人工智能等核心技术研发，围绕新型电力、工商业用户、新能源等行业客户实际应用场景，提供智能电网终端设备、储能、智能机器人、机械手等产品及涵盖产品全生命周期的服务体系，旨在提升电网、设备间能源信息互联能力，打造精准感知、边缘智能、共建共享、开放合作的能源互联网体系和应用生态，引领传统电网向有源配电网转型发展，为高质量建设安全、高效、生态的新型电力系统赋能。	（科大智能，“生产”，智能电网终端设备），（科大智能，“生产”，储能产品），（科大智能，“生产”，智能机器人），（科大智能，“生产”，机械手）
