text	label
，媒体报道称，中石油集团纪检监察部门近期披露，在过去一年中，包括中石油黑龙江销售分公司原总经理王贤泸、中石油工程建设公司一建公司原总经理顾满林等人在内，	（中石油集团，“拥有”，中石油黑龙江销售分公司）
海尔集团表示，本次整合将有助于提升青岛海尔全球运作能力，	（海尔集团，“拥有”，青岛海尔）
壳牌收购BP的可行性，上述专家则称，BP的前身为盎格鲁-波斯石油公司，其是显赫家族罗斯柴尔德和英国政府的联合体，而壳牌在历史上也是罗斯柴尔德家族的资产，	（罗斯柴尔德，“拥有”，壳牌）
汪东进曾长时间在中石油从事海外开发工作，<N>年<N>月出生，现任中国石油天然气集团公司总经理助理兼中国石油天然气勘探开发公司副董事长、党委书记。	（中石油，“拥有”，中国石油天然气勘探开发公司）
时近虎年，宝钢和沙钢这两大钢铁业巨头的合作正渐入佳境。	（宝钢，“合作”，沙钢），（沙钢，“合作”，宝钢）
诺华用于治疗乳腺癌产品Kisqali确定主攻市场 绝经前妇女	（诺华，“拥有”，Kisqali）
发布会上，中车城市交通有限公司与中国银行匈牙利有限公司签署金融合作备忘录，共同为欧洲特别是中东欧国家提供公共交通整体解决方案。	（中车城市交通有限公司，“合作”，中国银行匈牙利有限公司），（中国银行匈牙利有限公司，“合作”，中车城市交通有限公司）
“紫光做这件事情就是市场行为，他们知道浦东科投和锐迪科在谈，把我们的生意撬过去了，这里没有什么阴谋，就是觉得这件事情有利可图”。	（浦东科投，“合作”，锐迪科），（锐迪科，“合作”，浦东科投）
<N>年<N>月<N>日，阿里数字娱乐部总经理李捷在与芒果TV的战略合作发布会上表示。	（阿里数字，“合作”，芒果TV），（芒果TV，“合作”，阿里数字）
酒仙网目前已经与库巴、腾讯QQ商城等十余家平台类电商，实现类似的“联姻”，进驻或包揽这些平台类电商的酒水频道，不断拓展销售渠道。	（酒仙网，“合作”，库巴），（库巴，“合作”，酒仙网）
此前，天津港集团持有天津港<N>.<N>%的股权，而天津港发展的直接股东是天津发展和天津港集团并无直接关联。	（天津港集团，“拥有”，天津港）
渣打与农行酝酿合作或将在香港开展试点项目	（渣打，“合作”，农行），（农行，“合作”，渣打）
界关注西藏生态环境，积极参与青藏高原保护的行动，联合利华力士品牌携手大润发共同推出大润发“力士·绿哈达行动一人一瓶一平米青藏万亩植绿计划”主题环保活动。	（联合利华，“合作”，大润发），（大润发，“合作”，联合利华）
北车<N>月<N>日发布的公告，由该公司合资的成立的北京北车长客轨道装备有限公司和重庆北车四方所长客科技有限公司，其业务重点之一均指向相关设备的维修、销售和售后	（北车，“拥有”，重庆北车四方所长客科技有限公司）
不过就在迪康药业股价风光大涨的背后，控股股东蓝光集团却在“暗度陈仓”。	（蓝光集团，“拥有”，迪康药业）
对此次招标占据的地利优势，郑念新称国内空管设备的采购一般由中航材统一招标，国外竞争对手在上海机场的招标中就曾胜出，所以胜负尚难料。	（中航材，“拥有”，上海机场）
在<N>宗私募基金违法违规案中，截至立案调查日，广东中大创业投资管理有限公司管理的广州萌芽投资企业和广州中创崔毅天使投资企业未按规定办理基金备案手续;	（广东中大创业投资管理有限公司，“拥有”，广州萌芽投资企业）
昨日，广药集团公布<N>月份销售收入同比增长<N>.<N>%，其中主要贡献来自红罐王老吉。。	（广药集团，“拥有”，王老吉）
烟台万华今日公告，公司控股子公司宁波万华新建的二期MDI项目及配套工程项目经过全面试车，	（烟台万华，“拥有”，宁波万华）
交易完成后，中国平安将成为深发展的控股股东。	（中国平安，“拥有”，深发展）
化，*ST北生及其管理人与受让方自然人黄菁协商决定终止<N>月1<N>日双方签署的股权转让协议，*ST北生收回公司下属子公司广西北生医药有限责任公司<N>%股权，	（北生，“拥有”，广西北生医药有限责任公司）
联华超市是一家多业态的超市公司，每天大量的商品进出给食品验收工作带来极大的困难，该物流配送中心建成后，将大幅提高联华大卖场和标超的商品配送业务能力和生鲜	（联华，“拥有”，联华超市）
而兵装集团旗下的长风公司属于军工企业，正遇到资金短缺瓶颈，生存难以为继。	（兵装集团，“拥有”，长风公司）
谷歌眼镜是由谷歌公司发布的一款“拓展现实”眼镜，它具有和智能手机一样的功能，可以通过声音控制拍照、处理文字信息和电子邮件等。	（谷歌公司，“拥有”，谷歌眼镜）
微妙的是，在蚂蚁金服更早的一份媒体回应中称，之所以花费较长时间，是在流量向支付宝位于深圳的数据中心迁移的时候，	（蚂蚁金服，“拥有”，支付宝）
加之中集集团子公司中集香港此前持有的<N>，<N>，<N>股烟台莱佛士股份。	（中集集团，“拥有”，中集香港）
中国平安集团也宣布授予平安银行珠海前山支行“<N>年度服务明星”的荣誉称号。	（中国平安集团，“拥有”，平安银行珠海前山支行）
闽发证券破产案掀余浪 <N>余万股双鹤药业待分配	（闽发证券，“拥有”，双鹤药业）
除了ATS，包括凯迪拉克XTS、CTS-VCoupe以及凯雷德ESV在内的明星车型也将集体亮相凯迪拉克展台，为观众们带来一场极具瞩目风范的豪华盛典。	（凯迪拉克，“拥有”，凯迪拉克展台）
中华企业无锡中城城市更新计划近日正式启动，本次城市更新计划由中华企业旗下上海房地产经营有限公司联手无锡市滨湖城市投资发展有限责任公司担纲实施。	（上海房地产经营有限公司，“合作”，无锡市滨湖城市投资发展有限责任公司），（无锡市滨湖城市投资发展有限责任公司，“合作”，上海房地产经营有限公司）
湖南广电201<N>年<N>月起全面发力互联网视频业务，逐渐形成以“芒果TV”为品牌的全牌照新媒体产业格局。	（湖南广电，“拥有”，芒果TV）
深铁则是此次股东大会的最大赢家，其董事长称，不会干预万科的经营管理，但会进一步优化万科的公司治理体系。	（深铁，“合作”，万科），（万科，“合作”，深铁）
中海海盛方面解释，可供出售金融资产减少原因是下属子公司深圳市三鼎油运贸易有限公司持有的<N>.<N>万股“招商银行”流通A股，	（中海海盛，“拥有”，深圳市三鼎油运贸易有限公司）
此次与顺丰嘿客的强强联手，更让加多宝顺利打通线上、线下资源，多平台统一发声，通过与消费者更加亲密的无缝“对话”，延续市场上热度不减的“正宗凉茶效应”。	（顺丰嘿客，“合作”，加多宝），（加多宝，“合作”，顺丰嘿客）
美国通用IPO前夜，其中国的老伙伴——上汽再次携手宣布与其联合开发新一代环保节能动力总成技术。	（美国通用，“合作”，上汽），（上汽，“合作”，美国通用）
汕电力公告，公司拟参与孙公司深圳市安业房地产开发有限公司<N>%股权的公开挂牌出让。	（汕电力，“拥有”，深圳市安业房地产开发有限公司）
为了提升“太白生态乐园”项目的品质和档次，打造高端生态旅游休闲精品，太白发展和ST康达尔拟重新调整“太白生态乐园”的规划。	（康达尔，“拥有”，太白生态乐园）
<N>月<N>日，百事中国位于成都的工厂（以下简称成都百事）发生了员工“休假”停工事件。	（百事中国，“拥有”，成都百事）
<N>月底，在申银万国组织的<N>春季金融房地产投资策略研讨会上，万科副总裁肖莉的一席讲话，已经暗示着万科集中拿地的高峰期即将到来。	（申银万国，“合作”，万科），（万科，“合作”，申银万国）
华东数控今日公告，拟与德国希斯庄明有限公司开展合作，制造数控龙门移动式镋铣车削中心等设备，计划投资<N>万元。	（华东数控，“合作”，德国希斯庄明有限公司），（德国希斯庄明有限公司，“合作”，华东数控）
作为两家知名公司，康师傅和百事均有自己根深蒂固的企业文化，在品牌、渠道等方面也各有千秋，除监管层面之外，这些方面该如何更好地融合，也对此次结盟提出考验。	（康师傅，“合作”，百事），（百事，“合作”，康师傅）
与此同时，伊利还宣布与国际娱乐巨头迪斯尼达成“排他性”战略合作。	（伊利，“合作”，迪斯尼），（迪斯尼，“合作”，伊利）
在公开挂牌转让信息中，冀中能源对咏宁水泥股权的意向受让方规定的条件包含:意向受让方应为国有全资或国有绝对控股的企业法人，	（冀中能源，“拥有”，咏宁水泥）
雅虎和阿里巴巴这对昔日盟友正遭遇“五年之痒”，关系恶化甚至要“离婚”。	（雅虎，“合作”，阿里巴巴），（阿里巴巴，“合作”，雅虎）
上述表态意味着中航旗下最主要的汽车资产哈飞、昌河将铁定合并。	（中航，“拥有”，昌河）
事实上，蒙牛此次将雅士利营养饮品业务“收编”，也是为了寻找新的业绩增长点。	（蒙牛，“合作”，雅士利），（雅士利，“合作”，蒙牛）
山东药玻<N>年应交税费较期初下降<N>.<N>%，因公司及子公司包头市康瑞药用玻璃包装制品有限公司<N> 年度未被认定为高新技术企业前按照<N>%的税	（山东药玻，“拥有”，包头市康瑞药用玻璃包装制品有限公司）
宝能旗下深圳市笋岗物流园区曾荣获国务院发展研究中心颁发的“全国最大的多功能现代化商业化仓库区”、深圳物流业发展和保障输港物资稳定供应等做出了巨大贡献。	（宝能，“拥有”，深圳市笋岗物流园区）
柯达宣布，已与花旗银行达成<N>.<N>亿美元的“债务人持有破产资产融资”方案。	（柯达，“合作”，花旗银行），（花旗银行，“合作”，柯达）
继国泰君安香港子公司国泰君安国际控股有限公司<N>月登陆港交所后，	（国泰君安香港，“拥有”，国泰君安国际控股有限公司）
本报讯昨日，复星医药在上海宣布与国际医药企业Chemo集团开启新一轮战略合作。	（复星医药，“合作”，Chemo集团），（Chemo集团，“合作”，复星医药）
全景网<N>月<N>日讯 西藏矿业周四晚间公告，因公司控股子公司西藏日喀则扎布耶锂业高科技有限公司合计 <N>%的股权挂牌转让，	（西藏矿业，“拥有”，西藏日喀则扎布耶锂业高科技有限公司）
至于<N>家动物饲料公司，史毕根斯只披露了两家公司的名称，一是恒天然旗下的新西兰农业商业公司，一是多美滋和可瑞康所属的达能集团。。	（达能集团，“拥有”，多美滋）
首泰公司拟通过本次股权收购，持有东润公司不低于<N>%的股权，成为东润公司的第一大股东，最终拥有对新潮实业的间接控股权。	（首泰公司，“拥有”，东润公司）
妖股四川双马股权转让落实天津赛克环与和谐恒源成实控人	（和谐恒源，“拥有”，四川双马）
国家加大对袋式除尘的支持力度，将对三维丝下游袋式除尘器设备商龙净环保、同方股份形成利好。	（三维丝，“合作”，龙净环保），（龙净环保，“合作”，三维丝）
兆易创新澄清媒体报道:与合肥长鑫合作处初期接触阶段	（兆易创新，“合作”，合肥长鑫合作处），（合肥长鑫合作处，“合作”，兆易创新）
富士康国际是鸿海旗下的手机代工企业，在香港挂牌交易，鸿海持股比重约<N>%。	（鸿海，“拥有”，富士康国际）
东风公司副总经理童东城代表公司与各项目主要承担单位签订项目任务书，明确了东风汽车公司技术中心《纯电动轿车开发》、东风电动车辆股份有限公司《整车控制器开发	（东风公司，“拥有”，东风电动车辆股份有限公司）
在北京同仁堂继续筹谋二次分拆上市计划时，国内竟出现另一家“中华同仁堂”意图与其分一杯羹。	（中华同仁堂，“拥有”，北京同仁堂）
同时颇为“巧合”的是，上述的交通银行南通分行也是江苏三友募集资金存放的专储银行。	（交通银行南通分行，“合作”，江苏三友），（江苏三友，“合作”，交通银行南通分行）
“瑞航和汉莎航空，就像是一个厨师面对不同的乘客做出来的不同菜式，	（瑞航，“合作”，汉莎航空），（汉莎航空，“合作”，瑞航）
据了解，桑顿新能源股权结构为桑德集团控股<N>%、桑德环境持股<N>%。	（桑德集团，“拥有”，桑顿新能源）
作为万达集团第四次转型的里程碑，万达网科科技集团的成立在最初被赋予打通实业+互联网的桥梁作用，	（万达集团，“拥有”，万达网科科技集团）
成商集团今天公告，公司控股股东深圳茂业商厦有限责任公司<N>月<N>日增持<N>万股，	（深圳茂业商厦有限责任公司，“拥有”，成商集团）
导报记者从<N>月公布的《山东钢铁集团有限公司200<N>年度第一期中期票据》中了解到，石门铁矿探明储量为<N>万吨，在整个山钢集团的自有矿山中位列第二。	（山钢集团，“拥有”，石门铁矿）
公告披露，本次重大资产重组包括:友谊股份向百联集团发行A股股份作为支付对价，收购百联集团持有的八佰伴<N>%股权和上海百联集团投资有限公司<N>%股权。	（百联集团，“拥有”，上海百联集团投资有限公司）
然而，<N>年底资料显示，原属济钢<N>%控股的石门铁矿，已经挂牌转让。	（济钢，“拥有”，石门铁矿）
全资附属公司FEB同意将百事可乐在中国的非酒精饮料装瓶业务的全部权益出售给康师傅控股附属公司康师傅饮品控股有限公司，以换取康师傅饮品的<N>.<N>%直接权益。	（康师傅控股，“拥有”，康师傅饮品控股有限公司）
华大基因研究院院长、高级副总裁徐讯向<N>世纪经济报道记者表示:“华大以前在上游设备领域遇到很多瓶颈，	（华大，“拥有”，华大基因）
“这种合作模式，与京东与永辉超市的合作模式类似。	（京东，“合作”，永辉超市），（永辉超市，“合作”，京东）
银广夏主营资产竟然在上市公司都不知道的情况下被卖，而且最后购买者还是ST银广夏的实际控制人中联实业股份有限公司（以下简称:中联实业）等等事件都透露出背后	（中联实业，“拥有”，银广夏）
据了解，国电集团目前拥有国电电力、自治区。	（国电集团，“拥有”，国电电力）
公告显示，本次过户完成之前，中国平安及其控股子公司中国平安人寿保险股份有限公司合计持有深发展逾<N>.<N>亿股股份，约占深发展目前总股本<N>.<N>%。	（中国平安，“拥有”，中国平安人寿保险股份有限公司）
上海汽车目前股价为<N>.<N>元，扣除“上汽CWB<N>”认股权证每手<N>.<N>元的成本后，低于行权价约<N>.<N>%。	（上海汽车，“拥有”，上汽）
重组完成后，曲江文旅将成为ST长信的控股股东。	（曲江文旅，“拥有”，长信）
回溯奥瑞金的发展历程，早在<N>年，奥瑞金在招股说明书中称，该公司实控人周云杰及其母亲关玉香与红牛合作长达<N>年，	（奥瑞金，“合作”，红牛），（红牛，“合作”，奥瑞金）
鲁能集团直接控制广宇发展，或是为更好地操控广宇发展的资产重组。	（鲁能集团，“拥有”，广宇发展）
之前，三联商社相关责任人曾向记者表示，三联集团不会放弃三联品牌。	（三联集团，“拥有”，三联商社）
他说，宝钢的加盟将实现Aquila公司重大战略转型，公司有望在铁矿石、煤炭和锰金属项目多个方面齐头并进，取得长足发展。	（宝钢，“合作”，Aquila公司），（Aquila公司，“合作”，宝钢）
建发股份发迹厦门，控股着联发集团和建发房产，其大股东为厦门建发集团，实际控制人是厦门国资委。	（建发股份，“拥有”，建发房产）
除此之外，在阿里巴巴大文娱项目上，项目由阿里文娱现场娱乐事业群投资建设，	（阿里巴巴，“拥有”，阿里文娱现场娱乐事业群）
招商银行自<N>年和招商地产结盟以来，双方近年不断启动践盟活动，招商银行成为招商地产的无比关键的一根资金稻草。	（招商地产，“拥有”，招商银行）
有分析认为，互动娱乐通过对西甲俱乐部的注资控股，将产业链扩大至体育方面，并且从体育产业的顶层资源“赛事和俱乐部”这一角度直接切入。	（互动娱乐，“拥有”，西甲）
重组前，碱业集团直接持有三友化工<N>.<N>%股权，为三友化工的控股股东;碱业集团为三友集团的全资子公司，三友集团为三友化工的现实实际控制人。	（三友集团，“拥有”，碱业集团）
麦当劳通常收取销售额的<N>%作为特许使用费，但澳大利亚麦当劳向麦当劳亚太总部支付了<N>.<N>亿澳元“服务费”，达到销售额的<N>%。	（麦当劳，“拥有”，澳大利亚麦当劳）
在福喜举行发布会的同时，昨天下午<N>时左右，麦当劳中国官网挂出一份声明，宣布已全面暂停使用所有福喜中国的食品原料。	（福喜，“拥有”，福喜中国）
宁夏恒力今天公告，与下属控股子公司宁夏光辉最近的增资对象融德资产、中国华融补签对赌协议，	（宁夏恒力，“拥有”，宁夏光辉）
昇辉电子股权沿革上与碧桂园有密切关联。	（昇辉电子，“合作”，碧桂园），（碧桂园，“合作”，昇辉电子）
郭冬日进一步解释称，特力A旗下的子公司华日丰田汽车销售有限公司（下称华日汽贸）虽然整体规模不大，	（特力A，“拥有”，华日汽贸）
实行员工援助计划，与康宁医院共同制定了心理健康援助计划，并培养了一支<N>人的正泰心理咨询师队伍。	（康宁医院，“合作”，正泰），（正泰，“合作”，康宁医院）
据了解，前海人寿主要与工商银行、建设银行和农业银行等银行合作，推出多款分红险和万能险产品。	（前海人寿，“合作”，工商银行），（工商银行，“合作”，前海人寿）
丹基集团在成为汇通集团实际控制人后曾表示，在未来<N>个月内有可能继续增加其在汇通集团中拥有的权益股份，并根据所持股份对汇通集团的实际影响力适时就上市公司	（丹基集团，“拥有”，汇通集团）
中石化有限公司为中国石化的全资子公司，前者拥有的中石化油站有限公司主要在香港地区从事汽油、天然气的零售，	（中国石化，“拥有”，中石化油站有限公司）
中国经济网北京<N>月<N>日讯昨日万达集团旗下万达网络信贷公司官方消息，其新近推出的消费金融产品“万能Cash”上线首月放款已经破亿。	（万达集团，“拥有”，万达网络信贷公司）
百胜对于中国老百姓来说还有点陌生，但是百胜旗下的招牌品牌肯德基正在覆盖中国普通人的一日三餐，最近的表现是于<N>年推出了尚选晚餐。	（百胜，“拥有”，肯德基）
这些穿着印有可口可乐商标的少年，无疑是可口可乐公司最佳的活动广告。	（可口可乐公司，“拥有”，可口可乐）
停工知情人谈到的新飞，是那个由新加坡丰隆电器控股的新飞电器。。	（丰隆电器，“拥有”，新飞电器）
对决双方分别是华龙重组后的第一大股东上海兴铭房地产有限公司，以及广州市德秦贸易有限公司和广东绿添大地投资有限公司。。	（广州市德秦贸易有限公司，“合作”，广东绿添大地投资有限公司），（广东绿添大地投资有限公司，“合作”，广州市德秦贸易有限公司）
“LeEco将为Vizio提供内容、互联网及云服务;未来整个乐视生态都将与Vizio进行深度“化反”，帮助其转型升级至互联网生态型公司”，乐视公开表示。	（LeEco，“合作”，Vizio），（Vizio，“合作”，LeEco）
北京<N>月<N>日讯<N>日晚间，华谊兄弟发布公告称，公司计划通过全资子公司华谊兄弟实景娱乐有限公司向深圳华谊兄弟文化创意产业有限公司增加投入<N>万元的资金。	（华谊兄弟，“拥有”，华谊兄弟实景娱乐有限公司）
此前，因违背证券公司“一参一控”政策规定和《证券投资基金管理公司管理办法》要求，中信证券将被迫转让旗下与中信建投与华夏基金两公司股权，	（中信证券，“拥有”，中信建投）
上周，GE宣布与华为建立了战略合作伙伴关系。	（GE，“合作”，华为），（华为，“合作”，GE）
美国东部时间<N>年<N>月<N>日，中国建筑全资子公司中建美国有限公司与美国PLAZA建筑公司签署协议，	（中国建筑，“拥有”，中建美国有限公司）
北京商报记者日前走访位于北京国展附近的家乐福超市发现，此前占据货架半壁江山的蓝月亮洗衣液只占据了不到一米长的货架摆位，	（家乐福超市，“合作”，蓝月亮），（蓝月亮，“合作”，家乐福超市）
"分析人士对《每日经济新闻》记者表示:“中国恒天态度坚决，看来这一次控股凯马是""势在必得""了”。"	（中国恒天，“拥有”，凯马）
取而代之的是，在从加多宝手中收回王老吉商标后，广药集团新成立了大健康公司来单独经营王老吉商标以及红罐凉茶。	（广药集团，“拥有”，王老吉）
月<N>日，海印股份控股股东海印集团持有的潮楼、东川名店、电器总汇和少年坊等<N>个子公司<N>%股权全部获得工商行政部门的核准，被变更登记到海印股份名下，	（海印股份，“拥有”，东川名店）
商表示，“广药集团已经与福建的银鹭、惠尔康展开了合作，银鹭、惠尔康帮助广药代工红罐王老吉，同时他们还将利用自己的营销网络为即将上市的红罐王老吉做铺垫”。	（惠尔康，“合作”，王老吉），（王老吉，“合作”，惠尔康）
收购IBMPC业务十年后，联想核心个人电脑业务持续稳健发展，营业额和利润实现双增长，全球市场份额创下新高，连续两年蝉联全球第一大个人电脑厂商。	（联想，“拥有”，IBMPC）
四川长虹工作人员解释说:“长虹美菱是长虹收购美菱前的一个过渡公司，相当于是长虹和美菱合作的，并不是完全属于四川长虹所有。	（四川长虹，“合作”，美菱），（美菱，“合作”，四川长虹）
<N>年<N>月<N>日，北京世新泰德与中国石油吉林油田分公司签订了《合作开发乾<N>油田区块合同》，合作期限为<N>年。	（北京世新泰德，“合作”，中国石油吉林油田分公司），（中国石油吉林油田分公司，“合作”，北京世新泰德）
大唐电信作为国内信息通信技术的骨干企业，通过多年的自主研发，已经成为国内领先的终端芯片设计和制造厂商，并与中芯国际协同研发，	（大唐电信，“合作”，中芯国际），（中芯国际，“合作”，大唐电信）
中国网财经<N>月<N>日讯万达和融创今日下午在北京召开合作发布会，万达董事长王健林、融创中国董事长孙宏斌出席会议。	（万达，“合作”，融创中国），（融创中国，“合作”，万达）
至此，三林集团成为汇丽集团的实际控制人。	（三林集团，“拥有”，汇丽集团）
中民国际租赁的成立进一步完善中民投产融结合战略布局，对推动中民投快速实现“全球本地化，本地全球化”具有重要意义。	（中民国际租赁，“合作”，中民投），（中民投，“合作”，中民国际租赁）
对三洋剩余员工的保留，主要是松下鉴于三洋在专利权和售后服务方面的需求”。	（松下，“拥有”，三洋），（松下，“拥有”，三洋）
就在上个月，东航携子公司上航一同加入了南航所在的天合联盟。	（东航，“拥有”，上航）
根据金威啤酒公布的数据，其为粤海控股下属的啤酒公司，目前拥有<N>个生产基地，其中<N>个分布在广东。	（粤海控股，“拥有”，金威啤酒）
谭宁表示，目前，中信证券正积极推进相关工作，一方面抓紧解决“一参一控”和同业竞争、规范华夏基金股权等事项;	（中信证券，“拥有”，华夏基金）
王宗南善于资本运作，<N>年，由上海一百、华联、友谊和物资等上海四大商业集团组建、年销售收入近千亿元上海百联集团。	（华联，“合作”，友谊），（友谊，“合作”，华联）
早报讯河南大有能源股份有限公司昨晚公告称，控股股东义马煤业集团股份有限公司董事长武予鲁涉嫌违纪，已被河南省纪委双规。	（义马煤业集团股份有限公司，“拥有”，河南大有能源股份有限公司）
201<N>年<N>月<N>日，新华锦和乾运高科第一次见面沟通重组事项，双方都表示出合作意愿。	（新华锦，“合作”，乾运高科），（乾运高科，“合作”，新华锦）
“这个构想已经提出很久了，曾经是一个涉及到中航工业以及中国商用飞机有限责任公司等全部国内航空制造业资源的庞大重组方案，	（中航工业，“合作”，中国商用飞机有限责任公司），（中国商用飞机有限责任公司，“合作”，中航工业）
本报讯昨天，记者从上海医药了解到，日前上海医药与辉瑞、默克等<N>家跨国药企签订了超过<N>亿元的战略合作协议，约占上海医药全国分销业务的<N>%。	（上海医药，“合作”，辉瑞），（辉瑞，“合作”，上海医药）
老牌龙头房企招商地产近日动作频繁，继<N>月初在株洲拿下一商业地块后，<N>月<N>日公司再次出手，联合香港会德丰以<N>.<N>亿元的价格在佛山拿下一块商住混合用地。	（招商地产，“合作”，香港会德丰），（香港会德丰，“合作”，招商地产）
蚂蚁金服表示，支付宝将不断提升灾备切换速度，希望未来这样的切换能让用户无感知或者最小化感知。	（蚂蚁金服，“拥有”，支付宝）
同日，青岛澳柯玛股份有限公司召开四届十次董事会，会议审议通过公司控股子公司青岛澳柯玛资产管理有限公司与王大亮、纪春师等签订《企业产权转让合同》。	（青岛澳柯玛股份有限公司，“拥有”，青岛澳柯玛资产管理有限公司）
随后，美国公平劳工协会针对苹果主要合作厂商如富士康的生产环境展开一场“史无前例”的检查。	（苹果，“合作”，富士康），（富士康，“合作”，苹果）
中航投资作为中航工业的全资子公司，是集团最重要的金融投资平台。	（中航工业，“拥有”，中航投资）
其中，中国铁建所属子公司中铁二十五局集团有限公司、第<N>标段施工总价承包，	（中国铁建，“拥有”，中铁二十五局集团有限公司）
<N>年，中国联通成立专门运营终端的子公司联通华盛，与中国联通终端管理中心两块牌子、一套人马。	（中国联通，“拥有”，联通华盛）
北京商报记者日前从汾酒方面获悉，该公司品牌竹叶青并入汾酒销售公司进行一体化运作，不再设置单独的销售体系，汾酒销售公司总经理李俊兼任竹叶青公司总经理。	（竹叶青公司，“拥有”，竹叶青）
记者了解获悉，家乐福前任中国区总裁施荣乐<N>年进入中国大陆之前，曾在家乐福台湾地区担任过<N>年的总经理，当时家乐福的班底基本是台湾家乐福的人。	（家乐福，“拥有”，台湾家乐福）
据知情人士透露，与宝洁的合作可能只是开始，广百未来可能将这种与总部层面直接合作的模式应用到其它品牌。	（宝洁，“合作”，广百），（广百，“合作”，宝洁）
恒大集团副总裁、恒大集团副总裁刘永灼、恒大新西兰咔哇熊乳业技术总监Stelios Simpson，埃尔克森一家、曾诚一家等出席活动。	（恒大集团，“拥有”，恒大新西兰咔哇熊乳业）
川投集团已有的参、控股电力企业或公司，在同等条件下由川投能源优先收购。	（川投集团，“合作”，川投能源），（川投能源，“合作”，川投集团），（川投集团，“拥有”，川投能源）
昨日晚间，飞凯材料发布公告，称公司正在筹划重大资产重组事项，重组的标的资产为江苏和成显示科技股份有限公司<N>%股权。	（飞凯材料，“拥有”，江苏和成显示科技股份有限公司）
艺中心等项目结构封顶在即，世博“一轴四馆”永久性建筑供料工作已接近尾声，临时展馆将全面进入建设期，宝钢将继续配合世博局、世博集团等有关单位做好各项工作，	（宝钢，“合作”，世博集团），（世博集团，“合作”，宝钢）
<N>月<N>日，蝉联全球乳业十强的伊利再传喜讯，牵手苏宁达成战略合作伙伴关系。	（伊利，“合作”，苏宁），（苏宁，“合作”，伊利）
新希望股份重组前利润来自民生银行股权投资收益，	（新希望股份，“合作”，民生银行），（民生银行，“合作”，新希望股份）
收购完成后，古越龙山将持有女儿红<N>%的股权。	（古越龙山，“拥有”，女儿红）
据悉，华联股份刚刚与中国远洋集团达成购物中心管理意向，并签订了北京北四环购物中心的管理协议。	（华联股份，“拥有”，北京北四环购物中心）
与此同时，昨日有国外媒体报道称，中国建设银行也将参与中国银行悉尼分行牵头的此次银团贷款，显示了资本对于这起收购案的信心。	（中国建设银行，“合作”，中国银行悉尼分行），（中国银行悉尼分行，“合作”，中国建设银行）
从公开资料看来，民生投资的控股股东为上海华馨投资有限公司，而上海华馨的股东是两名自然人:汪远思和考尚校，其持股比例分别为:<N>%、<N>%。	（上海华馨投资有限公司，“拥有”，民生投资）
上海医药有关负责人表示，上药北方将通过渠道下沉加快对基层市场的渗透，在基本药物配送方面扩大市场份额，并进一步探索新的业务模式。	（上海医药，“拥有”，上药北方）
新五丰全资子公司优鲜食品有限公司于近日率先在湖南地区推出“U鲜”品牌高端冷鲜肉。	（新五丰，“拥有”，优鲜食品有限公司）
纽曼表示，新桥投资<N>年取得深发展控股地位后，	（新桥投资，“拥有”，深发展）
君乐宝在奶源、市场方面与蒙牛协同，在财务会计政策标准方面与蒙牛统一。	（君乐宝，“合作”，蒙牛），（蒙牛，“合作”，君乐宝）
有媒体报道称*ST皇台与通达韦思签署战略合作协议，	（皇台，“合作”，通达韦思），（通达韦思，“合作”，皇台）
和讯网消息据媒体报道，苏格兰皇家银行集团最早将于下周向美国和英国当局支付逾<N>亿英镑，以了结有关其操纵伦敦银行同业拆息这一基准利率的指控。	（苏格兰皇家银行集团，“拥有”，伦敦银行）
<N>月<N>日晚，康师傅和百事可乐共同宣布称，康师傅饮品控股将成为百事公司的在华特许经营瓶装商，将负责生产、销售和分销百事的碳酸饮料和佳得乐品牌产品。	（康师傅，“合作”，百事可乐），（百事可乐，“合作”，康师傅）
这是继去年<N>月宣布收购母公司华润集团旗下混凝土业务中港混凝土后，华润励致再次出手接盘华润集团其他非上市资产。	（华润集团，“拥有”，华润励致）
<N>月<N>日，创盛怡富投资集团旗下怡富金贵金属投资有限公司在浙江嘉善店正式开业。	（创盛怡富投资集团，“拥有”，怡富金贵金属投资有限公司）
<N>年，阿里巴巴就联合万科、顺丰等知名企业发起了“中国企业反舞弊联盟”，并牵头成立国内首个“电商行业诚信共同体”，通过创新和合作共筑反舞弊防线。	（阿里巴巴，“合作”，万科），（万科，“合作”，阿里巴巴）
三年内，国内外绿地自主品牌酒店预计将达<N>家:绿地集团将建及在建的韩国济州岛、苏州绿地中心、西安绿地中央广场等城市综合体的酒店项目计划引入“铂瑞”品牌;	（绿地集团，“合作”，苏州绿地中心），（苏州绿地中心，“合作”，绿地集团）
究竟是“英雄救美”还是“抱得美人归”?加多宝“联姻”中粮前途未卜	（加多宝，“合作”，中粮），（中粮，“合作”，加多宝）
如此看来，已经极度缺乏还款能力的深国商，一旦融发公司无法偿还上述欠款，深国商因承担连带责任，	（深国商，“拥有”，融发公司）
吴捷，现任深圳嘉捷科技发展有限公司董事长，下属拥有香港嘉捷、江苏金湖嘉捷、广西南宁嘉捷的全资企业。	（深圳嘉捷科技发展有限公司，“拥有”，江苏金湖嘉捷）
